Product name,SKU,URL,Image url,Price,Discount,Review count,Description,Tiki Now,Under Price,Benefit,Gift,Rating
"LapTop Lenovo ThinkBook 14 IIL 20SL00HNVN | Core i3 _ 1005G1 | 4GB | 512GB SSD PCIe | Win 10 | 14"" FHD | Hàng Chính Hãng",3247724410839,https://tiki.vn/laptop-lenovo-thinkbook-14-iil-20sl00hnvn-core-i3-_-1005g1-4gb-512gb-ssd-pcie-win-10-14-fhd-hang-chinh-hang-p72762008.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/70/4c/dd/da6e14c16779de195a773166b2109b18.jpg,11239000,19%,0,"THÔNG SỐ KỸ THUẬTCPU 10th Generation Intel Core i3 _ 1005G1 Processor ( 1.20 GHz, 4M Cache, Up to 3.40 GHz)Memory 4GB DDr4 Bus 2666Mhz Onboard (1 x Slot RAM)Hard Disk 512GB PCIe NVMe M.2 SSD (Support...",Yes,No,Yes,No,None
Laptop Asus TUF Gaming F15 FX506LI-HN039T (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 PCIE G3X2/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS. 144Hz/ Win10) - Hàng Chính Hãng,8140516860063,https://tiki.vn/laptop-asus-tuf-gaming-f15-fx506li-hn039t-core-i5-10300h-8gb-ddr4-2933mhz-512gb-ssd-m-2-pcie-g3x2-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p73121489.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/33/1b/e6/26940bf6a6ba658cd97f2c7f55f319b5.jpg,20849000,11%,1,"Thiết kế gaming hầm hố, bàn phím chuyên dụng
Laptop Asus TUF Gaming F15 FX506LI-HN039T được thiết kế nhỏ gọn cùng độ bền cao khi sở hữu nhiều chứng nhận độ bền như MIL-STD-810G với khả năng chịu...",Yes,No,Yes,No,None
Laptop MSI Bravo 15 A4DCR-052VN (AMD R5-4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ RX 5300M 3GB GDDR6/ 15.6 FHD IPS/ Win 10) - Hàng Chính Hãng,9874917062069,https://tiki.vn/laptop-msi-bravo-15-a4dcr-052vn-amd-r5-4600h-8gb-ddr4-3200mhz-256gb-ssd-m-2-pcie-rx-5300m-3gb-gddr6-15-6-fhd-ips-win-10-hang-chinh-hang-p56694005.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/90/d0/99/f9fb4ffcd5f8a9ab04f5691d59bb6548.jpg,19369000,5%,4,"Thiết kế vỏ nhôm xước mỏng &amp; nhẹ, mang tính thẩm mĩ cao
Laptop MSI Bravo 15 có thiết kế nắp máy và phần bàn phím được làm bằng kim loại, kết hợp với thiết kế hiện đại, đem lại cảm hứng để bước...",Yes,No,Yes,No,4.5
Laptop Acer Swift 3 SF314-42-R5Z6 NX.HSESV.001 (AMD R5-4500U/ 8GB Onboard LPDDR4 2400MHz/ 512GB SSD M.2 NVMe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,4161936960854,https://tiki.vn/laptop-acer-swift-3-sf314-42-r5z6-nx-hsesv-001-amd-r5-4500u-8gb-onboard-lpddr4-2400mhz-512gb-ssd-m-2-nvme-14-fhd-ips-win10-hang-chinh-hang-p57766756.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/92/01/19/2414814ac589cf6463010db0b58338a8.jpg,16729000,10%,0,"Thiết kế phong cách và sang trọng
Lớp vỏ Laptop Acer Swift 3 SF314-42-R5Z6 NX.HSESV.001 được chế tạo từ chất liệu kim loại cao cấp kết hợp với các viền cắt kim cương được gia công tỉ mỉ đem lại vẻ...",Yes,Yes,Yes,No,None
Laptop HP Pavilion 14-dv0013TU 2D7B8PA (Core i7-1165G7/ 8GB DDR4 3200MHz/ 512GB SSD M.2 PCIE/ 14 FHD IPS/ Win10 + Office) - Hàng Chính Hãng,2083497572888,https://tiki.vn/laptop-hp-pavilion-14-dv0013tu-2d7b8pa-core-i5-1135g7-8gb-ddr4-3200mhz-256gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p77694887.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3b/43/09/7abb8c72eb933058a4ea1473f4d7885c.jpg,20709000,6%,2,"Thiết kế đẹp mắt
Laptop HP Pavilion 14-dv0013TU 2D7B8PA là một chiếc laptop mang vẻ đẹp khó cưỡng. Từng chi tiết trong thiết kế của máy đều được sắp đặt kĩ lưỡng để thể hiện vẻ đẹp hiện đại tươi trẻ....",Yes,Yes,Yes,No,None
Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,8859264494764,https://tiki.vn/laptop-acer-aspire-5-a514-54-39ku-nx-a23sv-003-core-i3-1115g4-4gb-ddr4-2666mhz-onboard-256gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p73170360.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/48/e6/00/aa992f2450cf94732c587571b846e148.jpg,12509000,7%,1,"Thiết kế mỏng nhẹ, linh động
Laptop Acer Aspire 5 A514-54-39KU NX.A23SV.003 (Core i3-1115G4/ 4GB DDR4 2666MHz Onboard/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng với lớp vỏ bên ngoài từ...",Yes,No,Yes,No,None
Laptop HP ProBook 455 G7 1A1A9PA (AMD R5-4500U/ 4GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,9070366776711,https://tiki.vn/laptop-hp-probook-455-g7-1a1a9pa-amd-r5-4500u-4gb-ddr4-3200mhz-256gb-ssd-m-2-pcie-15-6-fhd-ips-win10-hang-chinh-hang-p63905362.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/1b/3a/61/2f65fc76dd7b068a1e76e6f8ade6b938.jpg,15609000,8%,13,"Thiết kế sang trọng và phong cách
Laptop HP ProBook 455 G7 1A1A9PA sở hữu một thiết kế sang trọng, lịch lãm và bền bỉ cho mọi doanh nghiệp. Toàn bộ khung máy được chế tác gọn nhẹ với màn hình gần như...",Yes,Yes,Yes,No,5
Laptop Asus VivoBook 15 A512DA-EJ1448T (AMD R3-3250U/ 4GB DDR4/ 512GB PCIe/ 15.6 FHD/ Win10) - Hàng Chính Hãng,8665766975935,https://tiki.vn/laptop-asus-vivobook-15-a512da-ej1448t-amd-r3-3250u-4gb-ddr4-512gb-pcie-15-6-fhd-win10-hang-chinh-hang-p58358502.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/d6/6c/d0/8cdedbbda4cb5a9683d63bbce8ca689c.jpg,11890000,1%,0,"4 viền màn hình siêu mỏng
Lần đầu tiên trên dòng laptop phổ thông, Laptop Asus VivoBook 15 A512DA-EJ1448T trang bị thiết kế viền màn hình siêu mỏng NanoEdge áp dụng trên toàn bộ 4 cạnh màn hình, giúp...",No,No,No,No,None
Laptop Lenovo IdeaPad S145-14IIL 81W6001GVN (Core i3-1005G1/ 4GB DDR4 2666MHz/ 256GB SSD M.2/ 14FHD/ Win10) - Hàng Chính Hãng,6100007024673,https://tiki.vn/laptop-lenovo-ideapad-s145-14iil-81w6001gvn-core-i3-1005g1-4gb-ddr4-2666mhz-256gb-ssd-m-2-14fhd-win10-hang-chinh-hang-p49320504.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/be/28/de/ee00d342ede7fa1bc9c852bb22aaa620.jpg,10719000,11%,2,"Hiệu năng xử lý tối ưu
Laptop Lenovo Ideapad S145-14IIL 81W6001GVN với hiệu năng xử lý đến từ thế hệ vi xử lý Intel mới nhất, được thiết kế để cung cấp hiệu suất cải thiện vượt trội, cho khả năng...",Yes,No,Yes,No,None
"Laptop MSI GF63 Thin 9SCSR-1057VN (Core i5-9300H/ 8GB DDR4 2666MHz/ 512GB SSD M.2 PCIE/ GTX 1650Ti 4GB GDDR6 with Max-Q Design/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",4188098403043,https://tiki.vn/laptop-msi-gf63-thin-9scsr-1057vn-core-i5-9300h-8gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-gtx-1650ti-4gb-gddr6-with-max-q-design-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p73164405.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b8/c6/56/232321bcb533339ae23fdd91fcaaf66c.jpg,20819000,7%,1,"Thiết kế nhôm phay xước
Laptop MSI GF63 Thin 9SCSR-1057VN được chế tác bằng chất liệu chủ đạo là nhôm phay xước, đây là chiếc laptop gaming hiện đại được thiết kế theo xu hướng mới hiện nay: mỏng nhẹ...",Yes,No,Yes,No,None
Laptop HP Pavilion 14-dv0005TU 2D7A1PA (Core i3-1115G4/ 4GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,7674837631393,https://tiki.vn/laptop-hp-pavilion-14-dv0005tu-2d7a1pa-core-i3-1115g4-4gb-ddr4-3200mhz-256gb-ssd-m-2-pcie-14-fhd-ips-win10-hang-chinh-hang-p77706601.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ae/4b/8e/4b1c6b13bbdc76a71c41e1a94072b584.jpg,13139000,9%,0,"Thiết kế mỏng nhẹ, hiệu năng tốt
Laptop HP Pavilion 14-dv0005TU 2D7A1PA (Core i3-1115G4/ 4GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ 14 FHD IPS/ Win10) - Hàng Chính Hãng là một sự lựa chọn tuyệt vời để...",Yes,Yes,Yes,No,None
Laptop HP Pavilion x360 14-dw1019TU i7-1165G7/8GD4/512GSSD/14.0FHDT/PEN/FP/WL/BT/3C/VÀNG/W10SL/OFFICE_2H3N7PA Hàng chính hãng,4712422267094,https://tiki.vn/laptop-hp-pavilion-x360-14-dw1019tu-i7-1165g7-8gd4-512gssd-14-0fhdt-pen-fp-wl-bt-3c-vang-w10sl-office_2h3n7pa-hang-chinh-hang-p77109326.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/5e/e8/6f/5a06aa36c2312558cfe6ea2854494c66.jpg,21650000,4%,0,"Model: 2H3N7PACPU: Intel Core i7-1165G7 (tối đa 4.70GHz, 12MB)RAM: 8GB DDR4 3200MhzỔ cứng: 512GB PCIe NVMe M.2 SSDVGA: Intel Iris Xe GraphicsMàn hình: 14.0 inch, FHD (1920 x 1080), IPS, edge-to-edge...",No,No,No,No,None
Laptop Dell Vostro 3590 GRMGK2 (Core i7-10510U/ 8GB DDR4 2666MHz/ 256GB SSD M.2 PCIe/ AMD R610 2GB/ 15.6 FHD/ Win10) - Hàng Chính Hãng,5054807542343,https://tiki.vn/laptop-dell-vostro-3590-grmgk2-core-i7-10510u-8gb-ddr4-2666mhz-256gb-ssd-m-2-pcie-amd-r610-2gb-15-6-fhd-win10-hang-chinh-hang-p49362726.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/d2/15/85/a02e2b0839ea5f975d6947413a1d7de5.jpg,20420000,11%,0,"
Kết nối đa dạng nhanh chóng
Laptop Dell Vostro 3590 GRMGK2 sử dụng Dell Mobile Connection (DMC) làm nhiệm vụ kết nối Vostro 3590 (GRMGK2) của bạn với thiết bị smartphone. Với phần mềm này, bạn có...",No,Yes,No,No,None
"Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng",4251184558429,https://tiki.vn/laptop-dell-gaming-g3-3500-70223130-core-i5-10300h-8gb-4gb-x2-ddr4-3200mhz-hdd-1tb-5400rpm-256gb-ssd-m-2-pcie-gtx-1650-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p70692012.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/86/5d/40/c4a9d1d4df4918a62aba43490b034074.jpg,21019000,7%,10,"Thiết kế bền bỉ với lớp vỏ nhựa chắc chắn 
Laptop Dell Gaming G3 3500 70223130 mang trong mình một thiết kế bằng nhựa chắc chắn, chiếc laptop giúp cải thiện hơn về độ nặng của một laptop gaming. Cùng...",Yes,No,Yes,No,4.4
HP 15s-fq1107TU i3 1005G1 WTY_193Q3PA win 10 bản quyền  - hàng chính hãng,3409847241053,https://tiki.vn/hp-15s-fq1107tu-i3-1005g1-wty_193q3pa-win-10-ban-quyen-hang-chinh-hang-p56865422.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,10490000,8%,14,"Mỏng nhẹ và tinh tế
So với thế hệ trước, HP 15s-fq1107TU đã có sự tinh giản đáng kể về thiết kế, để mang đến vẻ bề ngoài thanh thoát và hiện đại hơn. Cổng kết nối LAN truyền thống bị loại bỏ và các...",Yes,No,No,No,4.7
"Laptop HP ProBook 440 G6 6FG85PA Core i5-8265U/MX130 2GB/Dos (14"" FHD) - Hàng Chính Hãng",6108299674170,https://tiki.vn/laptop-hp-probook-440-g6-6fg85pa-core-i5-8265u-mx130-2gb-dos-14-fhd-hang-chinh-hang-p13947737.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f3/9f/08/ed583f5af1058de7d91bd652eb79b2a3.jpg,14999000,21%,0,"Thiết kế tinh tế, thuận tiện di chuyển hằng ngày
Laptop HP ProBook 440 G6 5YM64PA Core i5-8265U/Dos (14"" HD) - Hàng Chính Hãng được hoàn thiện từ chất liệu nhựa và kim loại làm tăng sự sang trọng...",Yes,Yes,Yes,No,None
"Máy tính xách tay Lenovo ThinkPad X280,i5  Hàng chính hãng",7264095058893,https://tiki.vn/may-tinh-xach-tay-lenovo-thinkpad-x280-i5-ha-ng-chi-nh-ha-ng-p21045531.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/4a/66/82/f2f71a1acc3c352c5867bd403d2750d4.png,20500000,25%,0,"THÔNG SỐ KỸ THUẬT





Bộ vi xử lý (CPU) 




Tên bộ vi xử lý


Intel Core i5-8250U Processor 




Tốc độ


1.60 GHz up to 3.40 GHz




Bộ nhớ đệm


6Mb Cache




Bộ nhớ trong ()




Dung lượng


8GB...",No,Yes,No,No,None
"Laptop Dell Gaming G3 3500 G3500A (Core i7-10750H/ 8GB (4GB x2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng",3578439718843,https://tiki.vn/laptop-dell-gaming-g3-3500-g3500a-core-i7-10750h-8gb-4gb-x2-ddr4-3200mhz-512gb-ssd-m-2-pcie-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p72039711.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/1b/4b/68/20c39a228cbd7c7dd8da4814439e8eae.jpg,25709000,8%,1,"Thể hiện sức mạnh và tốc độ tuyệt vời
Không giống như những dòng laptop gaming thường có ngoại hình quá hầm hố, diện mạo tổng thể Laptop Dell Gaming G3 15 G3500A vẫn toát lên vẻ thanh lịch, truyền...",Yes,No,Yes,No,None
Laptop Asus Vivobook Flip TP412FA-EC609T (i5-10110U/8GB/512GB SSD/14FHD Touch/VGA ON/Win10/Gray/Pen)-Hàng chính hãng,3368876774201,https://tiki.vn/laptop-asus-vivobook-flip-tp412fa-ec609t-i5-10110u-8gb-512gb-ssd-14fhd-touch-vga-on-win10-gray-pen-hang-chinh-hang-p73599513.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a2/f6/07/0c514dd227ab79337cc8d7e65b785260.jpg,16990000,2%,0,"Laptop Asus Vivobook Flip TP412FA-EC609T (i5-10110U/8GB/512GB SSD/14FHD Touch/VGA ON/Win10/Gray/Pen)









Asus VivoBook TP412FA-EC609T là một mẫu  laptop  có thể chuyển đổi, vừa là mẫu laptop...",No,No,No,No,None
Laptop HP Envy 13-ba1030TU 2K0B6PA (Core i7-1165G7/ 8GB DDR4 3200MHz (Onboard)/ 512GB PCIe NVMe/ 13.3 FHD IPS/ Win10 + Office Home & Student) - Hàng Chính Hãng,9855596035117,https://tiki.vn/laptop-hp-envy-13-ba1030tu-2k0b6pa-core-i7-1165g7-8gb-ddr4-3200mhz-onboard-512gb-pcie-nvme-13-3-fhd-ips-win10-office-home-student-hang-chinh-hang-p72039709.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/cf/ff/96/4b205177018582e9726c336e1c9fc551.jpg,26779000,8%,1,"Thiết kế mỏng nhẹ, cao cấp
Laptop HP Envy 13-ba1030TU 2K0B6PA (Core i7-1165G7/ 8GB DDR4 3200MHz (Onboard)/ 512GB PCIe NVMe/ 13.3 FHD IPS/ Win10 + Office Home &amp; Student) - Hàng Chính Hãng là mẫu...",Yes,No,Yes,No,None
Laptop Dell Inspiron 5406 2 in 1 N4I5047W (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB PCIe NVMe/ MX230 2GB GDDR5/ 14 FHD IPS Touch/ Win10) - Hàng Chính Hãng,8010015784613,https://tiki.vn/laptop-dell-inspiron-5406-2-in-1-n4i5047w-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-pcie-nvme-mx230-2gb-gddr5-14-fhd-ips-touch-win10-hang-chinh-hang-p75555021.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/45/c2/1c/0698177fa3b78ceba837d0531ab6a4e5.jpg,22309000,1%,2,"Thể hiện đẳng cấp
Được hoàn thiện từ chất liệu nhôm, Laptop Dell Inspiron 5406 2 in 1 N4I5047W có vẻ đẹp rất cuốn hút và sang trọng. Phiên bản màu mới Xám Titan bóng bẩy thời thượng, mang vẻ đẹp lạnh...",Yes,Yes,Yes,No,None
Laptop Lenovo ThinkPad T490s 20NXS00200 Core i7-8565U/ Dos (14 FHD IPS) - Hàng Chính Hãng,1824936326886,https://tiki.vn/laptop-lenovo-thinkpad-t490s-20nxs00200-core-i7-8565u-dos-14-fhd-ips-hang-chinh-hang-p22044777.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/03/30/0e/eae93c65476cf12706a9086c96ca11e1.jpg,29500000,18%,0,"Thiết kế gập 180 độ
Laptop Lenovo ThinkPad T490s 20NXS00000 mang đến cho người dùng một chiếc laptop mạnh mẽ và bền vững nhờ được bao bọc bởi bộ khung chắc chắn. Lớp vỏ ngoài làm từ chất liệu cao cấp...",No,Yes,No,No,None
Laptop Dell Inspiron 3501 N3501C (Core i3-1115G4/ 4GB/ 256GB SSD/ 15.6 FHD/ Win10) - Hàng Chính Hãng,6887704355404,https://tiki.vn/laptop-dell-inspiron-3501-n3501c-core-i3-1115g4-4gb-256gb-ssd-15-6-fhd-win10-hang-chinh-hang-p81794487.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c0/72/ee/1650b07f9e9e3c87d743720d02d7b6f6.jpg,12219000,6%,1,"Thiết kế đơn giản, đề cao độ bền
Laptop Dell Inspiron 3501 N3501C có thiết kế đậm chất máy Dell với ưu điểm là bền đẹp và cứng cáp. Toàn thân máy đều được làm từ màu đen tuyền, đơn giản nhưng sang...",Yes,No,Yes,No,None
Microsoft Surface Pro 7 Model QWV-00007  I5/8Gb/ 256Gb - Kèm bàn phím- Material black-New seal-  Hàng nhập khẩu,7838417359045,https://tiki.vn/microsoft-surface-pro-7-model-qwv-00007-i5-8gb-256gb-kem-ban-phim-material-black-new-seal-hang-nhap-khau-p76472917.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/79/f1/39/9335200bfc89e649a51666a8c77baa88.jpg,27290000,22%,1,"Surface Pro 7 Core i5 RAM 8GB SSD 256GB - Sự Lựa Chọn Hoàn Hảo Nhất
Surface Pro 7 Core i5 RAM 8GB SSD 256GB ra mắt và đáp ứng đầy đủ mong muốn của người dùng ở một chiếc laptop 2 in 1 cả về thiết kế...",Yes,No,No,No,None
Laptop ACER ASPIRE 3 A315-34-C38Y (NX.HE3SV.00G) . Intel Celeron N4020 - Hàng Nhập Khẩu ,7949420864196,https://tiki.vn/laptop-acer-aspire-3-a315-34-c38y-nx-he3sv-00g-intel-celeron-n4020-hang-nhap-khau-p80930157.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/d5/a1/b1/3e16bc6d8d68f5e1f4ca6becb32c2b6c.jpg,6790000,13%,0,"
Hệ điều hành : Windows 10 Home SL
Bộ vi xử lý : Intel Celeron N4020 1.10 GHz up to 2.80 GHz, 4MB
Màn hình : 15.6 inch, HD 720 (1280 x 720)
Đồ họa : Intel UHD Graphics 600
Bộ nhớ Ram : 4 GB, DDR4 (On...",No,No,No,No,None
Microsoft Surface Pro 2018 - Core i5-8250U/8G/128GB - Hàng Chính Hãng,6326965090578,https://tiki.vn/microsoft-surface-pro-2018-core-i5-8250u-8g-128gb-hang-chinh-hang-p8285447.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,22500000,22%,2,"
Nâng tầm sức mạnh
Microsoft Surface Pro 2018 là một kiệt tác đầy tính sáng tạo, vượt ra khỏi những khuôn khổ của một chiếc laptop. Bước sang thế hệ thứ 6, với những cải tiến mạnh mẽ về sức mạnh...",No,Yes,No,No,None
Laptop Dell Vostro 3490 70196712 Core i3-10110U/ Win10 (14 HD) - Hàng Chính Hãng,4384508519032,https://tiki.vn/laptop-dell-vostro-3490-70196712-core-i3-10110u-win10-14-hd-hang-chinh-hang-p39999585.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/93/a4/e4/2bdb6ad43e7ea33897f79eeaf5066133.jpg,11259000,13%,1,"Thiết kế gọn nhẹ, tiện dụng
Laptop Dell Vostro 3490 70196712 có thiết kế chắc chắn với tông màu đen sang trọng, cứng cáp. Sản phẩm có trọng lượng nhẹ, kích thước nhỏ gọn, để bạn dễ dàng mang theo bên...",Yes,Yes,Yes,No,None
"Laptop MSI Bravo 15 A4DCR-270VN (AMD Ryzen 5 4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ AMD RX 5300M 3GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",5708437362184,https://tiki.vn/laptop-msi-bravo-15-a4dcr-270vn-amd-ryzen-5-4600h-8gb-ddr4-3200mhz-256gb-ssd-m-2-pcie-amd-rx-5300m-3gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p73177245.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/20/fe/3c/39d340babb424ce43fe90011f94adaca.jpg,18950000,3%,0,"Thiết kế vỏ nhôm xước mỏng và nhẹ, mang tính thẩm mỹ cao
Laptop MSI Bravo 15 A4DCR-270VN (AMD Ryzen 5 4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ AMD RX 5300M 3GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10)...",No,Yes,No,Yes,None
Laptop Acer Nitro AN515-43-R4VJ NH.Q6ZSV.004 (AMD R7-3750H/ 8GB DDR4 2666MHz/ 512GB SSD M.2 PCIE/ GTX 1650 4GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,1712910474305,https://tiki.vn/laptop-acer-nitro-an515-43-r4vj-nh-q6zsv-004-amd-r7-3750h-8gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-gtx-1650-4gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p57774442.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/35/37/19/76ed380fe01a1bb5f72375c3d3729821.jpg,19269000,8%,0,"Thiết kế
Chúng ta nhận ra ngay đây là một chiếc laptop gaming với những đường nét mạnh mẽ và tông màu đen – đỏ chủ đạo. Bên cạnh việc kiểu dáng “ngầu” đẹp mắt, Nitro 5 2019 cũng đi theo ngôn ngữ...",Yes,Yes,Yes,No,None
"Laptop Dell Gaming G3 3500 G3500B (Core i7-10750H/ 16GB (8GB x2) DDR4 3200MHz/ 512GB SSD M.2 PCIE/ GTX 1660Ti 6GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng",1963829314217,https://tiki.vn/laptop-dell-gaming-g3-3500-g3500b-core-i7-10750h-16gb-8gb-x2-ddr4-3200mhz-512gb-ssd-m-2-pcie-gtx-1660ti-6gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p70685125.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/2a/fe/d5/900b67a3d5e6f41afe5b44287fdaf3f2.jpg,29979000,6%,2,"Con chip Intel Core Core i7-10750H mạnh mẽ cùng việc hỗ trợ card màn hình kép
Một con chip mạnh sẽ giúp cho chiếc máy sức mạnh để chiến các tựa game tốt. Laptop Dell Gaming G3 3500 G3500B với chip...",Yes,Yes,Yes,No,None
Laptop Asus VivoBook A415EA-EB557T (Core i3-1115G4/ 8GB/ 256GB SSD/ 14 FHD/ Win10) - Hàng Chính Hãng,1192595826022,https://tiki.vn/laptop-asus-vivobook-a415ea-eb557t-core-i3-1115g4-8gb-256gb-ssd-14-fhd-win10-hang-chinh-hang-p84748637.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/55/56/e3/f331d068d75f41029d83ea9a60def238.png,13139000,6%,0,"Kiểu dáng ấn tượng, đầy cuốn hút
Thiết kế Laptop Asus VivoBook A415EA-EB557T hết sức cá tính với kiểu dáng vuông vắn và độ mỏng nhẹ đáng kinh ngạc. Bạn sẽ được cầm trên tay một chiếc laptop màn hình...",Yes,Yes,Yes,No,None
Laptop LG Gram 2020 14ZD90N-V.AX53A5 (Core i5-1035G7/ 8GB/ 256GB NVMe/ 14 FHD IPS/ NonOS/ White) - Hàng Chính Hãng,8553277691386,https://tiki.vn/laptop-lg-gram-2020-14zd90n-v-ax53a5-core-i5-1035g7-8gb-256gb-nvme-14-fhd-ips-nonos-white-hang-chinh-hang-p51462522.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3b/5b/37/9a6b77bcdc755604007ad915dbc5ac10.jpg,24499000,15%,5,"


Siêu nhẹ vô địch
LG Gram 2020 14ZD90N siêu nhẹ mang đến khả năng di chuyển tuyệt vời. Chỉ với 999g, bạn có thể mang máy tính đến bất cứ nơi nào bạn muốn.




Thoải mái làm việc cả ngày
Thời lượng...",Yes,Yes,Yes,No,4.6
Laptop MSI Modern 15 A11M-099VN (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB PCIe NVMe/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,3906932825737,https://tiki.vn/laptop-msi-modern-15-a11m-099vn-core-i5-1135g7-8gb-ddr4-3200mhz-512gb-pcie-nvme-15-6-fhd-ips-win10-hang-chinh-hang-p77717896.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b2/5e/f6/5eb74bc13226645ab8f81c3e788bdba8.jpg,17819000,6%,0,"Hiệu năng vượt trội tuyệt vời
Laptop MSI Modern 15 A11M-099VN (Core i5-1135G7/ 8GB DDR4 3200MHz/ 512GB PCIe NVMe/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng có CPU i5 thế hệ thứ 11 và SSD cực nhanh. Cung...",Yes,Yes,Yes,No,None
