Image url,Product name,Price after discount,Discount,Review count,sku,description,URL
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Microsoft Surface Laptop 2 - Core i5-8250U/RAM 8GB/ SSD 256GB - Hàng Chính Hãng,31.900.000 ₫,9%,0,3629248493800,"
Sau những thành công của Laptop Surface 1 thì Mircosoft đã bất ngờ công bố người đàn em của Surface Laptop 1 đó là Surface Laptop 2 i5 với nhiều thay đổi đáng kể về phần cứng. Hãy cùng tìm hiểu...",https://tiki.vn/microsoft-surface-laptop-2-core-i5-8250u-ram-8gb-ssd-256gb-hang-chinh-hang-p21061945.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,LapTop Lenovo Ideapad 5 15ARE05 81YQ00BHVN | AMD Ryzen 5 4500U | 8GB | 512GB SSD PCIe | AMD Radeon Graphics | Win 10 | 15.6 inch Full HD IPS | Finger | LED KEY | Hàng Chính Hãng,16.500.000 ₫,3%,0,2657087904170,"Thiết kế lịch lãm, bền bỉLenovo IdeaPad 5 sở hữu lớp vở màu xám cùng họa tiết vân lịch lãm. Thiết kế mang phong cách tối giản, phù hợp với nhiều môi trường làm việc khác nhau. Chiếc laptop này khá...",https://tiki.vn/laptop-lenovo-ideapad-5-15are05-81yq00bhvn-amd-ryzen-5-4500u-8gb-512gb-ssd-pcie-amd-radeon-graphics-win-10-15-6-inch-full-hd-ips-finger-led-key-hang-chinh-hang-p82704522.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/be/d5/0b/f0eea4d240730ec65d8d2be927e7fd5f.jpg,Laptop Dell Latitude 5400 70194817 (Core i5-8365U/ 8GB RAM/ 256GBSSD/ 14 FHD/ Dos) - Hàng Chính Hãng,18.990.000 ₫,17%,0,7825485118568,"Thiết kế nhẹ, sang, gọn
Laptop Dell Latitude 5400 70194817 là một chiếc laptop khá nhỏ nhắn với cân nặng chỉ 1.48kg. Lớp vỏ được làm từ nhựa màu đen với các sợi carbon bên trong không chỉ tăng độ bền...",https://tiki.vn/laptop-dell-latitude-5400-70194817-core-i5-8365u-8gb-ram-256gbssd-14-fhd-dos-hang-chinh-hang-p72543009.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Laptop Lenovo Ideapad  S145-15IIL (81W8001XVN). Intel Core I3 1005G1 - Hàng Chính Hãng,10.200.000 ₫,11%,0,7036126682007,"Thiết kế đơn giản, thời trang và tinh tế
 
Laptop mang thiết kế cơ bản của dòng Lenovo IdeaPad S145 có ngoại hình đẹp mắt, lớp vỏ được làm bằng nhựa phủ sơn màu xám sang trọng với logo Lenovo được...",https://tiki.vn/laptop-lenovo-ideapad-s145-15iil-81w8001xvn-intel-core-i3-1005g1-hang-chinh-hang-p67693441.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/29/2e/61/bcb363e03232b4c0f9242b44e53d0b3d.jpg,Laptop Dell Latitude 3400 (L3400I5HDD) (Black) - hàng chính hãng,14.900.000 ₫,13%,0,9828248304671,"Bộ vi xử lý
Loại CPU:
Intel Core I5-8265U

Phân luồng:
8 Threads

Tốc độ CPU :
4x1.6GHz/ Max turbo Speed 3.9Ghz

Bộ nhớ đêm:
6MB Cache

Bộ nhớ chính
Bộ nhớ Ram:
4 GB

Loại Ram:
DDR4

Ổ cứng
Dung...",https://tiki.vn/laptop-dell-latitude-3400-l3400i5hdd-black-hang-chinh-hang-p24814407.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/67/dc/1d/ec51cd772fdd8b297e9134566324fd30.jpg,Laptop Acer Aspire A315-56-59XY NX.HS5SV.003 (Core i5 1035G1/ 4GB RAM/ 256GB SSD/ 15.6  FHD/  Win 10) - Hàng Chính Hãng,12.499.000 ₫,14%,0,9788027398256,"Thiết kế trẻ trung phong cách
Laptop Acer Aspire A315-56-59XY NX.HS5SV.003 (Core i5 1035G1/ 4GB RAM/ 256GB SSD/ 15.6 FHD/ Win 10) Hàng Chính Hãng với thiết kế có màu sắc chủ đạo cực kỳ nổi bật và trẻ...",https://tiki.vn/laptop-acer-aspire-a315-56-59xy-nx-hs5sv-003-core-i5-1035g1-4gb-ram-256gb-ssd-15-6-fhd-win-10-hang-chinh-hang-p53827004.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/4b/bd/99/969ff311ed73f8c27d2df86d8ba90ca8.jpg,Laptop Acer Aspire E5-576G-88EP (NX.H2ESV.001). Intel Core I7 8550U - Hàng Nhập Khẩu,13.990.000 ₫,7%,0,2456317280921,"Acer E5 sở hữu màn hình Full HD sắc nét trong tầm giá, nhiều tùy chọn cấu hình đáp ứng đa dạng nhu cầu học tập, làm việc lẫn giải trí. Trải nghiệm làm việc, giải trí của người dùng trở nên hoàn hảo...",https://tiki.vn/laptop-acer-aspire-e5-576g-88ep-nx-h2esv-001-intel-core-i7-8550u-hang-nhap-khau-p73609209.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/2f/37/14/6eaf9a943e8fe61b55284a0d1c5b02d4.jpg,Laptop Dell Inspiron 7501 N5I5012W (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,25.499.000 ₫,9%,0,9481710554555,"Thiết kế tinh tế, sang trọng vẫn chắc chắn bền bỉ
Laptop Dell Inspiron 7501 N5I5012W (Core i5-10300H/ 8GB DDR4 2933MHz/ 512GB SSD M.2 PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS/ Win10) - Hàng...",https://tiki.vn/laptop-dell-inspiron-7501-n5i5012w-core-i5-10300h-8gb-ddr4-2933mhz-512gb-ssd-m-2-pcie-nvme-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-win10-hang-chinh-hang-p81437713.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/69/12/e5/acb42329189973b294fe0159eed9d656.jpg,Laptop Avita Liber V14 NS14A8VNW561-UGAB (AMD R7-3700U/ 8GB DDR4 2400MHz/ 512GB SSD M.2 SATA/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,15.129.000 ₫,5%,0,1499278015714,"Thiết kế thanh lịch, trang nhã
Laptop Avita Liber V14 NS14A8VNW561-UGAB mang trên mình một sự trang nhã trong thiết kế, với trọng lượng 1.3kg và kích thước 318 x 218 x 17.4 mm khiến chiếc laptop này...",https://tiki.vn/laptop-avita-liber-v14-ns14a8vnw561-ugab-amd-r7-3700u-8gb-ddr4-2400mhz-512gb-ssd-m-2-sata-14-fhd-ips-win10-hang-chinh-hang-p73808534.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/a3/a0/29/cf2a1754892753eafbb6ee639b467455.jpg,"Laptop Dell Inspiron 3593 | Core i7-1065G7 / 12GB / 1TB, 128GB SSD / Full HD / Windows 10 - Hàng Nhập Khẩu Mỹ",20.950.000 ₫,9%,0,2982610115899,"
Display: 15.6-inch FHD (1920 x 1080) Anti-Glare LED-Backlit Non-touch Display
Processor: 10th Generation Intel Core i7-1065G7 Processor (8MB Cache, up to 3.9 GHz)
Graphics: Intel Iris Plus Graphics...",https://tiki.vn/laptop-dell-inspiron-3593-core-i7-1065g7-12gb-1tb-128gb-ssd-full-hd-windows-10-hang-nhap-khau-my-p76692867.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/da/54/66/d9818b55c59972889247ce375d94a1e1.png,Laptop Dell Inspiron N5593A (i7 1065G7/8GB RAM/512GB SSD/MX230 4G/15.6 inch FHD/Win 10/Bạc) - P90F002N93A- Hàng chính hãng,22.890.000 ₫,0%,0,3580744370197,"Laptop Dell Inspiron 5593A (i7 1065G7/8GB RAM/512GB SSD/MX230 4G/15.6 inch FHD/Win 10/Bạc)

Thiết kế của Laptop Dell Inspiron 5593A (P90F002N93A)
Laptop Dell Inspiron 5593A (P90F002N93A) sở hữu thiết...",https://tiki.vn/laptop-dell-inspiron-n5593a-i7-1065g7-8gb-ram-512gb-ssd-mx230-4g-15-6-inch-fhd-win-10-bac-p90f002n93a-hang-chinh-hang-p73526447.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/77/92/e3/015abdb00a496f9e85319efb756d3d2e.jpg,"Laptop Asus ROG STRIX G15 G512-IHN281T (Core i7-10870H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",26.629.000 ₫,8%,0,3638260637532,"
Thiết kế hiện đại chuẩn Gaming
Với thiết kế của laptop gaming Asus ROG Strix G15 G512 IHN281T lấy cảm hứng từ BMW Designworks mang lại cảm giác độc đáo, mạnh mẽ. Hơn nữa, với ánh sáng Aura Sync chạy...",https://tiki.vn/laptop-asus-rog-strix-g15-g512-ihn281t-core-i7-10870h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p81299383.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/9e/01/43/fa92f1f3d06757e97a3a466481d63b11.jpg,"Laptop Acer Predator Helios 300 PH315-53-70U6 NH.Q7YSV.002 (Core i7-10750H/ 16GB (8GBx2) DDR4 3200MHz/ 512GB SSD M.2 PCIE G3X4/ RTX 2060 6GB GDDR6/ 15.6 FHD IPS, 240Hz, 3ms/ Win10) - Hàng Chính Hãng",41.109.000 ₫,5%,0,2653956943655,"Sức mạnh thống trị, thiết kế cực cool
Bạn là gamer đích thực đang tìm kiếm cho mình một chiếc laptop gaming, một vũ khí tối thượng năm 2020? Laptop Acer Predator Helios 300 PH315-53-70U6 NH.Q7YSV.002...",https://tiki.vn/laptop-acer-predator-helios-300-ph315-53-70u6-nh-q7ysv-002-core-i7-10750h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-m-2-pcie-g3x4-rtx-2060-6gb-gddr6-15-6-fhd-ips-240hz-3ms-win10-hang-chinh-hang-p73170358.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/9b/d1/d7/3f14bc1cb3c18c4141aabb353b5cbb50.jpg,Laptop Acer Aspire 5 A515-56G-51YL NX.A1LSV.002 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ MX350 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng,17.169.000 ₫,10%,0,9277443959931,"Mạnh, bền bỉ, trẻ trung đa sắc màu
Laptop Acer Aspire 5 A515-56G-51YL NX.A1LSV.002 (Core i5-1135G7/ 8GB (4GBx2) DDR4 2666MHz/ 512GB SSD M.2 PCIE/ MX350 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính...",https://tiki.vn/laptop-acer-aspire-5-a515-56g-51yl-nx-a1lsv-002-core-i5-1135g7-8gb-4gbx2-ddr4-2666mhz-512gb-ssd-m-2-pcie-mx350-2gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p73838994.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Surface Pro 7 Core I5 Ram 8Gb Ssd 256Gb Brand New - Nhập Khẩu,31.890.000 ₫,3%,0,4262022395915,"



Màn hình


12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng đa điểm




CPU


Quad-core 10th Gen Intel Core i5-1035G4 Processor




GPU


Intel HD Graphics 620




RAM


8GB




Ổ...",https://tiki.vn/surface-pro-7-core-i5-ram-8gb-ssd-256gb-brand-new-nhap-khau-p48385090.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/e9/5e/a6/218b7a9c9dccf36158d31c1c5c83fc79.jpg,"Laptop MSI GP66 Leopard 10UE-206VN (Core i7-10870H/ 16GB (8GB x2) DDR4 3200MHz/ 1TB SSD M.2 PCIe G3X4/ RTX 3060 6GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",43.059.000 ₫,6%,0,8600804019689,"
Vẻ ngoài sành điệu, thiết kế sang trọng
Laptop MSI GP66 Leopard 10UE-206VN không chỉ được đánh giá cao bởi các tính năng, bộ vi xử lý bên trong mà còn khiến người dùng ấn tượng với vẻ ngoài. Máy...",https://tiki.vn/laptop-msi-gp66-leopard-10ue-206vn-core-i7-10870h-16gb-8gb-x2-ddr4-3200mhz-1tb-ssd-m-2-pcie-g3x4-rtx-3060-6gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p81549869.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/51/47/1b/6d9ae498f00ef622964ba6d23972554e.png,Laptop Asus Vivobook X415EA-EK034T (Core i5-1135G7/ 4GB DDR4 2666MHz/ 512GB SSD M.2 PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng,14.499.000 ₫,3%,0,6369665613409,"Trải nghiệm nhìn tốt hơn với NanoEdge
Laptop Asus Vivobook X415EA-EK034T mang đến viền màn hình siêu mỏng NanoEdge mang đến trải nghiệm nhìn rộng rãi hơn, đắm chìm hơn với màn hình lớn hơn trong...",https://tiki.vn/laptop-asus-vivobook-x415ea-ek034t-core-i5-1135g7-4gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-g3x4-14-fhd-win10-hang-chinh-hang-p84748635.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/79/f1/39/16c5f3ff99d3be074704451ea4aedf5d.jpg,Microsoft Surface Pro 7 Model QWW-00001  I7/16Gb/ 256Gb - Kèm bàn phím- Material black-New seal-  Hàng nhập khẩu,38.900.000 ₫,13%,0,7278996754938,"

Mô tả sản phẩm

SP chính hãng, mới 100%, nguyên seal nhà sản xuất.
CPU: Quad-core 10th Gen Intel Core i7-1065G7 Processor(1.30Ghz up to 3.90GHz, 8MB Cache)
Ram: 16GB LPDDR4
Ổ cứng: SSD 256GB
VGA:...",https://tiki.vn/microsoft-surface-pro-7-model-qww-00001-i7-16gb-256gb-kem-ban-phim-material-black-new-seal-hang-nhap-khau-p76472905.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/8e/07/6a/7becd63f9df04134b3b7a38de88f9063.jpg,Laptop HP 15s-fq2029TU 2Q5Y7PA (Core i7-1165G7/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 15.6 SVA/ Win10) - Hàng Chính Hãng,18.089.000 ₫,2%,0,1134208486645,"Thiết kế sang trọng
Laptop HP 15s-fq2029TU 2Q5Y7PA (Core i7-1165G7/ 8GB DDR4 2666MHz/ 512GB PCIe NVMe/ 15.6 SVA/ Win10) - Hàng Chính Hãng được thiết kế với kiểu dáng đẹp mắt, với tông màu bạc sang...",https://tiki.vn/laptop-hp-15s-fq2029tu-2q5y7pa-core-i7-1165g7-8gb-ddr4-2666mhz-512gb-pcie-nvme-15-6-sva-win10-hang-chinh-hang-p74343367.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Surface Pro 6 Intel Core I7 Ram 16Gb Ssd 512Gb (New)- Hàng chính hãng,39.490.000 ₫,16%,0,5082346101356,"


Màn hình
12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng 10 điểm


CPU
Intel Core i7 8650U (Kaby Lake R), 4 nhân 8 luồng, 8 MB cache, tốc độ 1.9 – 4.2 GHz, TDP 15 W


GPU
Intel UHD...",https://tiki.vn/surface-pro-6-intel-core-i7-ram-16gb-ssd-512gb-new-hang-chinh-hang-p47410833.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/58/18/6f/9326da07b796a5989fee83b3ac09711a.jpg,Laptop MSI Prestige 14 A11M-206VN (Core i5-1135G7/ 8GB LPDDR4X-4267/ 512GB PCIe NVMe Gen4x4/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,24.309.000 ₫,6%,0,9717208529279,"Thiết kế với kích thước nhỏ gọn
Laptop MSI Prestige 14 A11M-206VN sở hữu thiết kế ấn tượng siêu mỏng và cực kì nhẹ với kích thước nhỏ và đặc biệt chỉ nặng 192g. Chi tiết hoàn thiện tỉ mỉ chính xác...",https://tiki.vn/laptop-msi-prestige-14-a11m-206vn-core-i5-1135g7-8gb-lpddr4x-4267-512gb-pcie-nvme-gen4x4-14-fhd-ips-win10-hang-chinh-hang-p81549867.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/7d/e8/7f/3299c1e68733f38137223b388ce2f434.jpg,Laptop Asus Vivobook D515UA-EJ045T (AMD R5-5500U/ 4GB DDR4 2666MHz/ 512GB SSD M.2 PCIE G3X4/ 15.6 FHD/ Win10) - Hàng Chính Hãng,13.249.000 ₫,5%,0,5346443511753,"Làm việc nhanh chóng và hiệu quả
Mọi công việc của bạn sẽ đều trở nên nhanh chóng và hiệu quả hơn nhờ cấu hình mạnh mẽ của Laptop Asus Vivobook D515UA-EJ045T. Phiên bản trong bài viết trang bị bộ vi...",https://tiki.vn/laptop-asus-vivobook-d515ua-ej045t-amd-r5-5500u-4gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-g3x4-15-6-fhd-win10-hang-chinh-hang-p81319397.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/97/28/c7/7c3127dcfa60f2e7374dc9bc14510b53.jpg,Laptop MSI GF75 Thin 10SCSR-208VN (Core i7-10750H/ 8GB DDR4 2666MHz/ 512GB NVMe PCIe SSD/ GTX1650 Ti 4GB GDDR6/ 17.3 FHD IPS/ Win10) - Hàng Chính Hãng,25.990.000 ₫,9%,0,2553069202031,"Thiết kế
MSI GF75 Thin 10SCSR 208VN là chiếc laptop đầu tiên mang thiên hướng thiết kế mới, thiết kế công thái học. Với mặt trên và mặt bàn phím bằng kim loại, kết hợp với thiết kế tương lai hoàn...",https://tiki.vn/laptop-msi-gf75-thin-10scsr-208vn-core-i7-10750h-8gb-ddr4-2666mhz-512gb-nvme-pcie-ssd-gtx1650-ti-4gb-gddr6-17-3-fhd-ips-win10-hang-chinh-hang-p56693998.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/88/92/16/2623ae298042b732972b1f56786ccee9.jpg,Laptop Avita Liber V14 NS14A8VNF561-SGB (Core i5-10210U / 8GB DDR4 2400MHz/ 512GB SSD M.2 SATA/ 14 FHD/ Win10) - Hàng Chính Hãng,16.079.000 ₫,5%,0,8218470705208,"Thiết kế thanh lịch, trang nhã
Laptop Avita Liber V14 NS14A8VNF561-SGB mang trên mình một sự trang nhã trong thiết kế, với trọng lượng 1.3kg và kích thước 31.8 x 21.8 x 1.59 cm khiến chiếc laptop này...",https://tiki.vn/laptop-avita-liber-v14-ns14a8vnf561-sgb-core-i5-10210u-8gb-ddr4-2400mhz-512gb-ssd-m-2-sata-14-fhd-win10-hang-chinh-hang-p73808530.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/a3/71/83/78f867dab879b5e737497d4ba68b36c4.jpg,Laptop Acer Aspire E5-476-50SZ (NX.H33SV.001). Intel Core  I5 8250U - Hàng Nhập Khẩu,10.790.000 ₫,10%,0,6646915008348,Acer Aspire E5 476 50SZ i5 8250U với cấu hình cao bộ vi xử lý i5 8250U thế hệ thứ 8 kết hợp công nghệ Intel Optane mới nhất từ Intel được phân phối độc quyền tại Thế giới di động. Với mức giá thành...,https://tiki.vn/laptop-acer-aspire-e5-476-50sz-nx-h33sv-001-intel-core-i5-8250u-hang-nhap-khau-p73552890.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Surface Pro 6 Intel Core I7 Ram 16Gb Ssd 512Gb (New)- Hàng chính hãng,39.490.000 ₫,16%,0,5082346101356,"


Màn hình
12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng 10 điểm


CPU
Intel Core i7 8650U (Kaby Lake R), 4 nhân 8 luồng, 8 MB cache, tốc độ 1.9 – 4.2 GHz, TDP 15 W


GPU
Intel UHD...",https://tiki.vn/surface-pro-6-intel-core-i7-ram-16gb-ssd-512gb-new-hang-chinh-hang-p47410833.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Máy tính laptop Surface Book 2 15 Inch Core I7 Ram 16Gb 1Tb (New) - Hàng chính hãng ,69.900.000 ₫,18%,0,5874444947239,"



Màn hình


15 inch




Độ phân giải


3240 x 2160, (260 PPI)




Hệ điều hành


Windows 10 Pro




CPU


Intel Core i5




Bộ nhớ


SSD 256GB




RAM


8GB




Đồ họa


GPU tích hợp đồ họa Intel...",https://tiki.vn/may-tinh-laptop-surface-book-2-15-inch-core-i7-ram-16gb-1tb-new-hang-chinh-hang-p48393012.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Laptop Dell Vostro 5490 V4I5106W (Core 5-10210U/ 8GB DDR4 2666MHz/ 256GB M.2 PCIe NVMe/ 14 FHD/ Win10) - Hàng Chính Hiệu,19.500.000 ₫,2%,0,3358503660793,"Cấu hình mạnh mẽ hướng đến nhu cầu đồ họa kỹ thuật
Laptop Dell Vostro 5490 V4I5106W được trang bị bộ vi xử lý Intel Core i5 Comet Lake thế hệ thứ 10 mới ra mắt và có hiệu năng cao nhất hiện nay kết...",https://tiki.vn/laptop-dell-vostro-5490-v4i5106w-core-5-10210u-8gb-ddr4-2666mhz-256gb-m-2-pcie-nvme-14-fhd-win10-hang-chinh-hieu-p45183900.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/92/92/62/2a664d9d04d36a1a2c2609b4e4a7b27e.jpg,Laptop Acer Swift 3 SF314-42-R0TR NX.HSESV.002 (AMD R5-4500U/ 16GB (8GBx2) LPDDR4 4266MHz/ 1TB SSD M.2 PCIE Gen3x4/ 14 FHD IPS/ Win10) - Hàng Chính Hãng,20.379.000 ₫,7%,0,9300996512598,"Vỏ nhôm nguyên khối sang trọng
Laptop Acer Swift 3 SF314-42-R0TR NX.HSESV.002 là dòng laptop mỏng nhẹ chỉ từ 1.2kg với chất liệu hợp kim nhôm magie và chỉ mỏng 16.90mm. Viền màn hình mỏng chỉ 4.37mm...",https://tiki.vn/laptop-acer-swift-3-sf314-42-r0tr-nx-hsesv-002-amd-r5-4500u-16gb-8gbx2-lpddr4-4266mhz-1tb-ssd-m-2-pcie-gen3x4-14-fhd-ips-win10-hang-chinh-hang-p81503279.html?src=ss-organic
https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Dell Inspiron 5584Y : i7-8565U | 8GB RAM | 1TB HDD + 128GB SSD | GeForce MX130 4GB | 15.6 FHD | Win10 | Silver - Hàng chính hãng,20.300.000 ₫,19%,0,8059331874462,"
THÔNG SỐ KỸ THUẬT






Mã sản phẩm / Model
5584Y


Bộ Vi Xử Lý / CPU
Intel Core i7 8565U (1.8GHz up to 4.6GHz)


Bộ Nhớ Trong / RAM
8GB DDR4


Ổ Cứng / HDD
1TB HDD + 128GB SSD


Màn hình / LCD
15.6...",https://tiki.vn/dell-inspiron-5584y-i7-8565u-8gb-ram-1tb-hdd-128gb-ssd-geforce-mx130-4gb-15-6-fhd-win10-silver-hang-chinh-hang-p35855736.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/51/47/1b/6d9ae498f00ef622964ba6d23972554e.png,Laptop Asus Vivobook X415EA-EK034T (Core i5-1135G7/ 4GB DDR4 2666MHz/ 512GB SSD M.2 PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng,14.499.000 ₫,3%,0,6369665613409,"Trải nghiệm nhìn tốt hơn với NanoEdge
Laptop Asus Vivobook X415EA-EK034T mang đến viền màn hình siêu mỏng NanoEdge mang đến trải nghiệm nhìn rộng rãi hơn, đắm chìm hơn với màn hình lớn hơn trong...",https://tiki.vn/laptop-asus-vivobook-x415ea-ek034t-core-i5-1135g7-4gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-g3x4-14-fhd-win10-hang-chinh-hang-p84748635.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/28/10/cb/f42bacb707b8be49f719f385ae4e392d.jpg,Laptop Asus ExpertBook P2451FA-EK1620T (Core i5-10210U/ 8GB DDR4 2666MHz SDRAM/ 512GB PCIe Gen3 x2 SSD M.2/ 14 FHD/ Win10) - Hàng Chính Hãng,16.699.000 ₫,7%,0,5623265314002,"Thiết kế theo kiến trúc tối giản, bền bỉ, thanh lịch
Các nhà thiết kế của Asus đã lấy cảm hứng từ kiến ​​trúc tối giản, mang đến cho chiếc Laptop Asus ExpertBook P2451FA-EK1620T những đường nét mạnh...",https://tiki.vn/laptop-asus-expertbook-p2451fa-ek1620t-core-i5-10210u-8gb-ddr4-2666mhz-sdram-512gb-pcie-gen3-x2-ssd-m-2-14-fhd-win10-hang-chinh-hang-p82482203.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/fb/45/25/b882a7a8eb4700a1f4a5d87239e232a2.jpg,Laptop Lenovo Ideapad 320-15IKB 80XL03SNVN CORE I3-7130U (15.6inch) (Black) - Hàng Chính Hãng,8.990.000 ₫,18%,0,4889827496199,"
Thiết kế tốt trong tầm giá
Laptop Lenovo Ideapad 320-15IKB 80XL03SNVN CORE I3-7130U (15.6 inch) - Black có thiết kế hài hòa được hoàn thiện bằng chất liệu vỏ nhựa có độ dày 22.9mm và trọng lượng...",https://tiki.vn/laptop-lenovo-ideapad-320-15ikb-80xl03snvn-core-i3-7130u-15-6inch-black-hang-chinh-hang-p6606009.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/53/75/79/447b6338201e3cdb2ec331112fb9343c.jpg,"Laptop MSI GF63 Thin 9SCSR-829VN (Core i5-9300H/ 8GB DDR4 2666MHz/ 512GB SSD M.2 PCIE/ GTX 1650Ti 4GB GDDR6 with Max-Q/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng",20.179.000 ₫,12%,0,7154806469714,"Hiệu năng vượt trội chiến game mạnh mẽ
Laptop MSI GF63 Thin 9SCSR-829VN được đầu tư nhiều về hiệu năng với chip Intel Core i5 - 9300H, tốc độ xung nhịp từ 2.4 - 4.1 Hz kết hợp với card đồ họa rời GTX...",https://tiki.vn/laptop-msi-gf63-thin-9scsr-829vn-core-i5-9300h-8gb-ddr4-2666mhz-512gb-ssd-m-2-pcie-gtx-1650ti-4gb-gddr6-with-max-q-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p72033183.html?src=ss-organic
https://salt.tikicdn.com/cache/280x280/ts/product/4f/17/15/d38e6a7c313c247cbd3f679d4cbac3ec.jpg,"Laptop HP ProBook 450 G6 6FG83PA Core i7-8565U/MX130/Dos (15.6"" FHD) - Hàng Chính Hãng",19.499.000 ₫,22%,0,1530936968352,"Tổng quan thiết kế
Laptop HP ProBook 450 G6 6FG83PA Core i7-8565U/MX130/Dos (15.6"" FHD) - Hàng Chính Hãng với thiết kế cứng cáp, bảo mật dễ và nhiều tính năng được nâng cấp, thừa hưởng nguyên vẹn...",https://tiki.vn/laptop-hp-probook-450-g6-6fg83pa-core-i7-8565u-mx130-dos-15-6-fhd-hang-chinh-hang-p13947741.html?src=ss-organic
